Id,C_Dealer,C_Freight,C_Volume,C_BaseBoat,C_Engine,C_Series,C_Options,C_Prep,C_DealerName,C_DealerId,C_Enabled
3d70d20b-44ac-4109-b34f-b2c300fd8c0c,44537cc3-8b8f-4fca-af06-b24901549da7,1000,37,37,37,R,37,1000,PARADISE BOATING,376724,false
48d71c7b-f370-4de1-8935-b2c300fd8c0d,37de4a12-d54d-4505-8412-b24901549ea5,1000,37,37,37,R,37,1000,"PALMETTO BOAT CENTER, INC",376530,false
a841a254-3182-48fb-b327-b2c300fd8c0d,a8ae7a85-fc99-4929-bf45-b24901549e24,1000,37,37,37,R,37,1000,PAULIES MARINE SALES/SVC,376888,false
f116d24f-53fa-459d-bcd7-b2c300fd8c0d,810f8f44-daa5-448a-a37e-b24901549e54,1000,37,37,37,R,37,1000,PEACH BOTTOM MARINA,379892,false
ab2d6b27-70a7-497c-a41d-b2c300fd8c0e,2625ea97-2ad4-42b3-be21-b24901549f16,1000,37,37,37,R,37,1000,PERFORMANCE MARINE SALES & SERVICE,380625,false
f94bca4e-42bb-4cf0-a73a-b2c300fd8c0e,c36569d3-9435-4042-a671-b24901549ed8,1000,37,37,37,R,37,1000,PELICAN HARBOR MARINA INC,380356,false
16bafc69-5f2e-47de-955c-b2c300fd8c0f,2f192710-b04d-4e98-89aa-b24901549fa5,1000,37,37,37,R,37,1000,PENINSULA SPORTS & MARINE,380425,false
0050b74a-5d05-4a3f-afac-b2c300fd8c0f,7dce5241-a56c-4651-8abd-b24901549f54,1000,37,37,37,R,37,1000,PELICAN HARBOR (NEW SMYRNA),380357,false
2d079d0e-5709-45a9-81c3-b2c300fd8c10,2139c70b-7555-464c-96fd-b2490154a006,1000,37,37,37,R,37,1000,PERFORMANCE MARINE & LEISURE CENTRE LTD,380630,false
9be47c59-d13e-4b09-a428-b2c300fd8c10,1d29e481-4867-4f65-a203-b24901549fd7,1000,37,37,37,R,37,1000,PELICAN'S NEST MARINA,380360,false
e06e06e1-bb70-4acc-b4a0-b2c300fd8c10,acaa89d5-7ade-460a-8d15-b2490154a02d,1000,37,37,37,R,37,1000,PERFORMANCE MARINE - TN,380650,false
90430206-1360-4bf0-9205-b2c300fd8c11,84735535-719e-4b3e-ae4c-b2490154a051,1000,37,37,37,R,37,1000,PERFORMANCE MARINE INC. - MS,380600,false
c1921b0b-380b-4548-a681-b2c300fd8c11,b6d40d67-3813-4c5c-b071-b2490154a075,1000,37,37,37,R,37,1000,PERFORMANCE MARINE INC - KY,380575,false
1d1fec75-54de-4831-9fb1-b2c300fd8c12,7a228775-e064-43b7-9da3-b2490154a118,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383952,false
9bb52fa8-55a5-47ab-aa4f-b2c300fd8c12,dd9734c8-16eb-410f-9b19-b2490154a0bc,1000,37,37,37,R,37,1000,PERFORMANCE MARINE (QUEBEC),382100,false
dcfc0939-3f57-40d9-b129-b2c300fd8c12,9f3e64b4-9032-4645-9346-b2490154a145,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383953,false
1a52fdd7-9d8d-45cb-8db9-b2c300fd8c14,c1a6f444-02c2-4b8c-9b8d-b2490154a1db,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383954,false
c115687e-aac9-4c43-a4f9-b2c300fd8c14,401501c1-8cab-4c4d-a57c-b2490154a1a6,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383900,false
6c8214c3-970c-43d5-a656-b2c300fd8c14,faf64278-7bd1-4268-84eb-b2490154a174,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383956,false
a52f99d6-5af1-42f4-95f6-b2c300fd8c15,f509f85a-dc41-48c6-bb5c-b2490154a21c,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383958,false
2d7ccf17-5cf5-4729-97fe-b2c300fd8c15,86bfff5e-0ba8-4514-839f-b2490154a242,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383957,false
0745614b-a569-4650-80af-b2c300fd8c16,fc128d7e-24d1-4d7d-9b08-b2490154a267,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383959,false
616a27c6-5028-4d4f-8d00-b2c300fd8c16,915a463e-d823-4d36-b132-b2490154a2af,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383962,false
b828a361-a8ab-42df-9011-b2c300fd8c16,e32891b4-6947-4776-84d7-b2490154a28a,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383961,false
93ce8aad-f22f-47e2-aef0-b2c300fd8c17,04d7c547-5950-4aa7-bb28-b2490154a30f,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383960,false
5518c9e3-d1ac-4a9a-b085-b2c300fd8c17,57cd2b4e-8a73-4686-a3a2-b2490154a2e3,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383963,false
265b9c81-ee6e-4cf0-863f-b2c300fd8c18,7c2b067a-d8d1-4924-8db0-b2490154a355,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383969,false
982eea22-c51b-4928-a924-b2c300fd8c18,9ba05f65-4c89-43e2-9162-b2490154a37b,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383964,false
f80b3c34-bb6c-4561-ab53-b2c300fd8c18,8175cc9c-cf08-4b16-8c42-b2490154a335,1000,37,37,37,R,37,1000,CRYSTAL PIERZ MARINE,383955,false
e7299b30-d39b-4b1f-8348-b2c300fd8c19,d25e7dff-62ce-4392-81dc-b2490154a3f9,1000,37,37,37,R,37,1000,PINEWOOD SPORTS & MARINE LTD,384500,false
52b79521-5322-4a09-9420-b2c300fd8c19,6e5780d8-92b5-46ac-a5d2-b2490154a440,1000,37,37,37,R,37,1000,TB REP OG SERVICE AS,389862,false
d6a2cb66-0dbf-4306-8575-b2c300fd8c1a,a70fb1d3-95e8-4c01-a7ac-b2490154a48c,1000,37,37,37,R,37,1000,VESTFOLD MARITIM AS,389864,false
83f9a31a-462e-4adf-bb81-b2c300fd8c1a,cb558cfc-a75b-4056-8d43-b2490154a4c0,1000,37,37,37,R,37,1000,Marin & Fritid Ørebro,389892,false
9d938ac3-b4eb-48cd-9b34-b2c300fd8c1b,4bfdd469-f27c-4280-b5fb-b2490154a57b,1000,37,37,37,R,37,1000,Speed Båtsenter AS,389890,false
aa165d67-dfc1-4ae9-a1c7-b2c300fd8c1b,abd3364c-9e0b-4d40-bef3-b2490154a547,1000,37,37,37,R,37,1000,Marin & Fritid Karlstad,389894,false
b5835dfe-b9e4-4fb8-b99f-b2c300fd8c1b,8eb3ffc4-f8ab-4acb-bf26-b2490154a50f,1000,37,37,37,R,37,1000,Marin & Fritid Laxå,389893,false
2e30b844-5d96-40fb-9268-b2c300fd8c1c,bfb470c2-73c1-4f18-93c8-b2490154a5c4,1000,37,37,37,R,37,1000,PONTONBOOT,389900,false
7d6b8a42-67c6-4758-966f-b2c300fd8c1c,8c7c2e6f-39e1-41c4-adb9-b2490154a5f8,1000,37,37,37,R,37,1000,BOUNDARY WATERS RESORT & MARINA,39000,false
975b2b3e-9da9-4712-966f-b2c300fd8c1d,20ac6cb9-924c-4568-bb0b-b2490154a665,1000,37,37,37,R,37,1000,PONTOON WATERSPORTS,390050,false
8596c1de-3580-4e0e-9e27-b2c300fd8c1d,fafed3e7-8128-4580-aad6-b2490154a63f,1000,37,37,37,R,37,1000,Marin & Fritid Amal,389895,false
2d5f91bd-a90b-470a-b89e-b2c300fd8c1d,eb0bf7f9-3c4d-4062-a88a-b2490154a61c,1000,37,37,37,R,37,1000,PONTOON DEPOT,390000,false
437431d2-afe9-42fb-bb1c-b2c300fd8c1e,d37c20d2-7356-4ba0-9260-b2490154a6e1,1000,37,37,37,R,37,1000,DAVE MUNGENAST YACHT CLUB MARINA,390230,false
7030c279-0306-4bf3-bb89-b2c300fd8c1e,ef73c85b-3dc2-4282-a010-b2490154a686,1000,37,37,37,R,37,1000,Huges Marina i Tranås AB,389891,false
77d5bc4e-2a10-434d-83dc-b2c300fd8c1f,c5fbf6d1-d123-49a1-a581-b2490154a712,1000,37,37,37,R,37,1000,PRECISION WATER SPORTS,394900,false
4163d5d0-a486-40f0-8c14-b2c300fd8c1f,1a61e2c0-4203-4d47-b38e-b2490154a7cf,1000,37,37,37,R,37,1000,BOATS USA,39583,false
5007e730-d16b-4feb-ac9c-b2c300fd8c1f,88eb3969-1f21-4319-8545-b2490154a79b,1000,37,37,37,R,37,1000,BOATER'S CHOICE,39300,false
ec5e5279-3f0a-4b46-97b7-b2c300fd8c20,1fe96c4f-5ea0-448d-a687-b2490154a7f8,1000,37,37,37,R,37,1000,BOLLING BRIDGE - ACWORTH ** USE 39900 **,399001,false
d6fdb325-2551-4020-bc1f-b2c300fd8c20,fba135b6-bdbb-44a7-90ac-b2490154a83a,1000,37,37,37,R,37,1000,BOHNENKAMP'S CUSTOM WELD MARINA,39820,false
8c7d9821-0a8c-4f8e-bbd8-b2c300fd8c21,a3c3dc99-362c-4e46-a6ff-b2490154a86a,1000,37,37,37,R,37,1000,"BOLLING BRIDGE MARINE, INC.(GAINESVILLE)",39900,false
75ff3d78-de10-4476-96f1-b2c300fd8c22,a6d2caa0-925d-4ab2-90f4-b2490154a88b,1000,37,37,37,R,37,1000,BOATS ETC INC,39590,false
66bb99a6-e21b-4524-bd85-b2c300fd8c22,175d8685-675d-4ff7-bc3d-b2490154a8d7,1000,37,37,37,R,37,1000,BOATERS CHOICE MARINE INC,40050,false
93371d09-ff41-4c7b-86cf-b2c300fd8c23,f9ff37fc-a87e-4a6b-aaf3-b2490154a901,1000,37,37,37,R,37,1000,TIM FREAR,400,false
97bcc9e8-ac05-41c4-88d0-b2c300fd8c23,b7b2eabe-a764-47ef-9e77-b2490154a944,1000,37,37,37,R,37,1000,PREMIER POWERSPORTS II LLC,400000,false
a94e92b6-d9c7-438c-8e67-b2c300fd8c23,52ee42d3-116a-44ce-adf3-b2490154a924,1000,37,37,37,R,37,1000,BOULDER BOATS,40100,false
81b56c00-a2b3-48b4-884f-b2c300fd8c24,2c2170cf-8fcd-4222-a491-b2490154a975,1000,37,37,37,R,37,1000,BOYD COUNTY MARINE,40500,false
3313d40b-f3c8-41d7-8c2c-b2c300fd8c24,cbce70ae-1843-4b1b-a105-b2490154a9b3,1000,37,37,37,R,37,1000,BOWIE MARINE CENTER,40396,false
d33c360b-c4a3-406c-8216-b2c300fd8c25,bc747ce9-093b-44c1-bb70-b2490154aa8b,1000,37,37,37,R,37,1000,PRIDE OF MUSKOKA LIMITED,410000,false
37b65854-ca97-4b82-850b-b2c300fd8c25,d7ff6b0a-6d0d-48ea-9736-b2490154a9dc,1000,37,37,37,R,37,1000,CYS INC.,40551,false
66f87a00-3a8a-48dc-9b41-b2c300fd8c25,e9393346-8a01-42f1-b77a-b2490154aa2c,1000,37,37,37,R,37,1000,R & R MARINE SUPPLY,430575,false
a870994a-3d9d-42af-81f0-b2c300fd8c26,d158c28a-51ca-423e-9cb2-b2490154aafd,1000,37,37,37,R,37,1000,"R.V. AMERICA THE MARKETPLACE, INC.",431500,false
8c49c45a-a9f9-41c9-b97d-b2c300fd8c26,d587c230-4c53-4106-9b01-b2490154aaba,1000,37,37,37,R,37,1000,B & R MARINE,42844,false
a489cbe3-2284-4999-8f56-b2c300fd8c27,f267799a-9f63-416b-b5d5-b2490154ab56,1000,37,37,37,R,37,1000,USE 14000 SEALAND MARINE (NORFOLK),431740,false
293a1d5a-16d2-47c4-95e5-b2c300fd8c27,f0523201-b4e1-4dd0-a2cb-b2490154abb5,1000,37,37,37,R,37,1000,RICK CARTER AUTO & MARINE LLC,431000,false
6e64af91-02fb-41d5-a9c3-b2c300fd8c27,e05bee28-54fd-4bff-a7ea-b2490154ab8a,1000,37,37,37,R,37,1000,REYNOLDSON MARINE,430856,false
d169fb60-0147-4895-9e0a-b2c300fd8c28,32768df2-75f9-4ce8-abe1-b2490154ac05,1000,37,37,37,R,37,1000,PROA MARINE,430480,false
3a269fbe-5484-4897-afb8-b2c300fd8c28,a3ba204a-551a-42d8-b9b0-b2490154ac3a,1000,37,37,37,R,37,1000,REEVES MARINE CENTER INC,432000,false
581007f1-0093-4312-a5f1-b2c300fd8c29,e15d04d5-9924-4cf0-9e54-b2490154ac73,1000,37,37,37,R,37,1000,REED'S MARINE INC,431750,false
fde8d67c-a0a8-4b41-b0a3-b2c300fd8c29,9c069da6-25cf-48bc-ae0d-b2490154ac96,1000,37,37,37,R,37,1000,REEL YACHT BROKERS,431800,false
cec801ed-a8d8-49d0-8259-b2c300fd8c2a,f4b95009-f6e1-4218-8438-b2490154acd9,1000,37,37,37,R,37,1000,RHODE RIVER BOAT SALES LLC,430900,false
34a63225-7a7c-4e57-9399-b2c300fd8c2a,0e73f28e-a24e-4743-95f5-b2490154ad3b,1000,37,37,37,R,37,1000,RIVA MTRSPTS & MARINE OF THE FL KEYS,434850,false
72137147-ebbd-40dc-b307-b2c300fd8c2a,d29cca10-7b3b-4541-b4f5-b2490154ad06,1000,37,37,37,R,37,1000,REGGIES KAWASAKI SKI DOO,432001,false
fb6abe0b-a226-4fda-8f81-b2c300fd8c2b,b41a3a3f-3f1a-4695-870d-b2490154ad5f,1000,37,37,37,R,37,1000,RIVERBOAT MARINE CENTER,434900,false
8a9b5981-d568-4042-9cb6-b2c300fd8c2e,5a484cf2-df79-49f1-a019-b2490154ada4,1000,37,37,37,R,37,1000,RINKER'S BOAT WORLD,432500,false
ee9181a0-8032-42d8-960b-b2c300fd8c2f,3e5af69e-0df2-4271-b499-b2490154ae26,1000,37,37,37,R,37,1000,RIVER MARINE,434998,false
c07cdf0c-7c57-486c-9f45-b2c300fd8c2f,ebd79f6d-4fcc-4854-a077-b2490154adf7,1000,37,37,37,R,37,1000,BRICKYARD MOTOR CAR LTD,43500,false
a83ead6e-c1e4-4f43-9445-b2c300fd8c30,4fb45fa3-e844-4ea3-8b73-b2490154aeb3,1000,37,37,37,R,37,1000,ROADWAY EXPRESS INC,439520,false
f2e818b9-d8b8-44dc-94bc-b2c300fd8c30,48b33448-908f-41f3-9a18-b2490154ae63,1000,37,37,37,R,37,1000,RIVERDALE MARINA (PARTS),434999,false
0022aaa5-4391-4803-b55e-b2c300fd8c31,73160ac7-5a7a-4c15-abac-b2490154af00,1000,37,37,37,R,37,1000,RODGER SMITH MARINE,440500,false
f3425f51-f9a1-4d9f-bedb-b2c300fd8c31,0883d7d0-0b00-4a8d-a5b4-b2490154aed9,1000,37,37,37,R,37,1000,BRIDGE CITY WATERSPORTS INC,43800,false
7f817209-2403-45a9-9f23-b2c300fd8c32,ac4748ea-2d5a-424d-b64e-b2490154afa0,1000,37,37,37,R,37,1000,BEACH MARINE,440800,false
16554f4c-7d90-48ad-ad5e-b2c300fd8c32,1a8ceb04-60c9-4504-af34-b2490154af65,1000,37,37,37,R,37,1000,ROGERS OUTDOOR SPORTS,440550,false
92922032-bd8e-4100-b8d7-b2c300fd8c32,973ddc52-8d95-4677-8998-b2490154afef,1000,37,37,37,R,37,1000,ROGERS PERFORMANCE MARINE LLC,440600,false
9512aa47-a017-4b24-a90a-b2c300fd8c33,66263785-917c-4a69-b1c8-b2490154b08a,1000,37,37,37,R,37,1000,SALTY DOG MARINE CENTER,451500,false
4d1e2da2-bcef-4ccd-a065-b2c300fd8c37,9eca4e8c-f9e0-4f43-9e08-b2490154b1a8,1000,37,37,37,R,37,1000,SANDY CREEK MARINA-BROWNWOOD,451578,false
d7d145eb-14e7-4daf-adb4-b2c300fd8c37,42ddbe52-42c4-4d0e-b848-b2490154b15c,1000,37,37,37,R,37,1000,61 MARINE AND SPORTS NORTH,450900,false
6fc0bac6-695f-4796-9754-b2c300fd8c38,8c7220e9-963c-4d7b-bee5-b2490154b2fd,1000,37,37,37,R,37,1000,HALL MARINE CHARLESTON HALL,453302,false
cdcf69b0-9852-4933-a216-b2c300fd8c38,39b55db5-93d7-4fa9-9a29-b2490154b276,1000,37,37,37,R,37,1000,SANDY CREEK MARINA INC (BRECKENRIDGE),451576,false
bec3548b-45ce-4f6f-bffb-b2c300fd8c38,4ca2336d-eadd-4970-b1a7-b2490154b2ca,1000,37,37,37,R,37,1000,SCHUPAN INDUSTRIAL RECYCLING SERVICES,453280,false
ef409ace-6c09-4539-8389-b2c300fd8c39,39409ddc-1cfd-4705-b38c-b2490154b35a,1000,37,37,37,R,37,1000,ANGLER'S CHOICE,451695,false
f8f2a32a-3f40-493d-8fae-b2c300fd8c39,200b3d4b-820d-49fb-b9f6-b2490154b324,1000,37,37,37,R,37,1000,SAN JUAN MARINE (THREE RIVERS MARINE LLC),451600,false
7434fe7a-34dd-400b-9662-b2c300fd8c3a,9fbc0d23-f16b-4df2-afd0-b2490154b3da,1000,37,37,37,R,37,1000,SCHWARCK'S MOTORSPORTS,453290,false
12be8c70-9691-40af-96bc-b2c300fd8c3a,52ef165a-8403-402d-bef0-b2490154b42f,1000,37,37,37,R,37,1000,SCOTTSDALE MARINE CENTER INC,453295,false
4688cd96-239f-4f2c-8eb3-b2c300fd8c3b,2495308a-490b-4894-b76c-b2490154b51c,1000,37,37,37,R,37,1000,SEA STAR MARINE,453310,false
3088b72b-8e49-492b-963f-b2c300fd8c3b,d8310d9c-b550-451f-a31c-b2490154b492,1000,37,37,37,R,37,1000,SCOTTIES CANVAS & MARINE OUTFITTERS INC,453300,false
e1dafc8b-8898-44e6-b447-b2c300fd8c3b,740e9f46-457d-4c3e-9173-b2490154b4f9,1000,37,37,37,R,37,1000,"SCHRONCE POWERSPORTS, INC.",453350,false
f9a39972-3d79-4e3f-a11d-b2c300fd8c3c,aa4c7122-e5a1-4bc6-b404-b2490154b53e,1000,37,37,37,R,37,1000,SCHRAEDLY MARINE,453312,false
829b9a2c-26f5-42a5-a7cc-b2c300fd8c3c,4c99dc12-c84a-421f-810f-b2490154b55d,1000,37,37,37,R,37,1000,SEA RAY OF RICHMOND,453314,false
ce4ba01f-754a-41af-9870-b2c300fd8c3d,54b62ca4-dfa5-43ac-961c-b2490154b5bf,1000,37,37,37,R,37,1000,BUD'S PLACE INC - ST CHARLES,45375,false
104d6482-91f3-43d5-bd4b-b2c300fd8c3d,9e0c51f9-4006-436d-93f9-b2490154b59d,1000,37,37,37,R,37,1000,BUCK'S ISLAND MARINA,45370,false
1f12e842-2265-46a9-89db-b2c300fd8c3e,558dce3d-48f7-4573-9d59-b2490154b695,1000,37,37,37,R,37,1000,"BUTLER MARINE, INC.",45450,false
a9260077-a469-4000-902e-b2c300fd8c3e,84613d2d-829f-43fd-95d2-b2490154b5e2,1000,37,37,37,R,37,1000,"BUD'S PLACE, INC (LAKE OF OZARKS)",45376,false
25ae2c12-ce20-4d64-b701-b2c300fd8c3e,646a7975-065c-4aa0-ac5a-b2490154b645,1000,37,37,37,R,37,1000,SEAGREEN MARINE INC,454908,false
ebda0dcc-c517-4f79-a882-b2c300fd8c3f,466d306d-e7b7-4814-a36d-b2490154b6e9,1000,37,37,37,R,37,1000,SEAWAY MARINE,455000,false
0f1b43ae-37b7-4db0-b858-b2c300fd8c3f,77a32551-c9b5-45ee-ba45-b2490154b6c9,1000,37,37,37,R,37,1000,CAMBRIDGE MARINE INC,45500,false
ca9b103c-1b8a-4069-a9e3-b2c300fd8c40,cba89824-72da-4c77-8a5d-b2490154b71e,1000,37,37,37,R,37,1000,SHADRACK WATERSPORTS INC     (KNOXVILLE),456501,false
efd878fa-cd23-482f-bd99-b2c300fd8c40,416378c7-2635-4de2-973c-b2490154b741,1000,37,37,37,R,37,1000,SEMPER SPEED & MARINE,455820,false
6d17f9fb-7ed5-48b4-8184-b2c300fd8c41,6dadbada-ff26-4966-8d7b-b2490154b793,1000,37,37,37,R,37,1000,SHADRACK WATERSPORTS INC       (BRISTOL),456500,false
69c3d909-6c90-48bd-ba0b-b2c300fd8c41,f95a5fa6-9f12-462a-aecc-b2490154b773,1000,37,37,37,R,37,1000,SEMINOLE MARINE INC,455800,false
ccb363d7-92a4-4b5c-9139-b2c300fd8c42,d90bf3d5-8d88-49cd-9321-b2490154b7bb,1000,37,37,37,R,37,1000,SEVEN LAKES MARINE LLC,455900,false
2cf1cbcb-f776-4427-9c36-b2c300fd8c42,968fb018-b92d-464e-bd94-b2490154b7e4,1000,37,37,37,R,37,1000,SHORELINE BOAT CENTER ** DO NOT USE **,457000,false
81ae72f1-9bd7-4dc1-bd37-b2c300fd8c42,a049bfae-2bd3-4bb3-aaee-b2490154b819,1000,37,37,37,R,37,1000,SHAMROCK MARINE SERVICE INC,456600,false
1c816c51-c4da-413d-8f52-b2c300fd8c43,0e25d2c2-e63a-4c93-b5f8-b2490154b860,1000,37,37,37,R,37,1000,SINGLETON MARINE,460000,false
5bba8566-bc99-4891-9e9a-b2c300fd8c43,6f810ef0-ba80-4576-ad32-b2490154b8ab,1000,37,37,37,R,37,1000,SIEGEL AUTO & BOOT GMBH,457300,false
4fb140ef-0764-4052-8743-b2c300fd8c44,171ef88f-b3a4-4d77-b7b4-b2490154b8ef,1000,37,37,37,R,37,1000,BENNINTON PONTOON BOATS OF VICTORIA,460050,false
5db5d189-130e-448b-9c54-b2c300fd8c44,6d3b3332-adc4-4aa1-bbe1-b2490154b91b,1000,37,37,37,R,37,1000,"SILVENTURE, INC.",459248,false
f05b54de-e2bd-49ae-a0f7-b2c300fd8c45,df0ba640-7d85-4d32-bbbb-b2490154b946,1000,37,37,37,R,37,1000,BENNINGTON BOATS OF AUSTRALIA PTY LTD,460005,false
819dca00-4ac9-462c-afd0-b2c300fd8c46,5fd6195e-73c0-4509-882b-b2490154b970,1000,37,37,37,R,37,1000,BENNINGTON MARINE NORDIC AS,459990,false
52ab1e1d-fd29-4266-b345-b2c300fd8c46,cd2bd93d-016a-4bfa-bd62-b2490154b9aa,1000,37,37,37,R,37,1000,SOUTH END BOAT SHOP,465360,false
4850941f-01cf-4669-8042-b2c300fd8c47,4ea5bce9-3f24-4bd8-9277-b2490154ba59,1000,37,37,37,R,37,1000,SOO SPORT SALES INC,465310,false
801867f5-cf3e-426e-ae0a-b2c300fd8c47,5777e565-f88c-4792-b65b-b2490154ba89,1000,37,37,37,R,37,1000,SPECTRUM DISTRIBUTING INC,465400,false
8a5170ef-2e10-47a7-be55-b2c300fd8c47,29e455df-12aa-47cb-bde1-b2490154ba07,1000,37,37,37,R,37,1000,SOURCE ONE MARINE INC,465320,false
fab40066-de50-4134-9550-b2c300fd8c48,2ec624f7-c29f-45e2-8065-b2490154bb76,1000,37,37,37,R,37,1000,ATWOOD LAKE BOATS INC,465472,false
f4354068-dfe2-496a-ba2d-b2c300fd8c48,a0592eb9-c7ea-455d-b018-b2490154baec,1000,37,37,37,R,37,1000,SOUTHLAKE MARINE,465430,false
35f7af03-9b96-4d37-838e-b2c300fd8c49,1a1de014-180b-4fe6-80cd-b2490154c878,1000,37,37,37,R,37,1000,SPRINGS CREEK RV & OUTDOOR CENTER,467500,false
765b78ba-e7eb-47da-9c9a-b2c300fd8c49,61bf81a3-58ac-4eb2-a0f9-b2490154c832,1000,37,37,37,R,37,1000,"THE BOAT GALLERY OF COLUMBUS, LLC",469270,false
8bf61c88-7c59-4206-a6f9-b2c300fd8c49,2da1e471-de45-4251-994e-b2490154c8f7,1000,37,37,37,R,37,1000,BOATMAX LTD,469290,false
edf35f30-b653-46a4-9f69-b2c300fd8c4a,af73e44c-dc82-4b95-afaa-b2490154c996,1000,37,37,37,R,37,1000,S & S MARINE,468804,false
47238c23-9ee6-4696-b959-b2c300fd8c4a,c73b08d9-016b-49b9-b640-b2490154ca52,1000,37,37,37,R,37,1000,STEVE'S MARINE,469500,false
9bde0e1a-c0af-44ac-a086-b2c300fd8c4b,d2be8b93-bb12-42f7-b65b-b2490154cbff,1000,37,37,37,R,37,1000,SUNSET MARINE INC,470840,false
2f49c2a3-5fbb-4bdc-aade-b2c300fd8c4b,c04f1adf-0895-4f3f-a922-b2490154cb5a,1000,37,37,37,R,37,1000,SUNDOWN SPORT AND MARINE,470790,false
13272a77-c368-4a99-be5c-b2c300fd8c4b,809dde83-ab9b-4c65-830d-b2490154ccb1,1000,37,37,37,R,37,1000,"SUNRAY BOATS OF FLORIDA, INC.",470800,false
d047611f-2280-4659-8209-b2c300fd8c4c,1fb0467a-0391-41b9-b3fc-b2490154cd88,1000,37,37,37,R,37,1000,SUPERIOR WATERCRAFT,470900,false
3c4bcd28-de24-4768-b697-b2c300fd8c4c,ccd04f63-683e-49d8-ac12-b2490154ce18,1000,37,37,37,R,37,1000,TJ MARINE SC,473000,false
1e503bdf-b8f7-4bf5-9ac3-b2c300fd8c4d,658cc9f1-95fe-471d-a26e-b2490154ce63,1000,37,37,37,R,37,1000,SUNRISE MARINE (MO),470832,false
54aa3e19-006a-4bda-b77d-b2c300fd8c4d,0746f44d-282a-4e22-af37-b2490154ceae,1000,37,37,37,R,37,1000,TABLEROCK BOATING CENTER INC,472000,false
2e5346e3-fa8a-4bce-84cc-b2c300fd8c4e,2a73e786-55d5-4bef-a593-b2490154cfa6,1000,37,37,37,R,37,1000,TEXAS MARINE OF HOUSTON INC - CONROE,481001,false
d528141e-89b0-4d73-8781-b2c300fd8c4e,af4ab7e1-e977-4e03-a59b-b2490154cf65,1000,37,37,37,R,37,1000,"ALL STAR MARINE, INC.",4800,false
7b4dac61-d389-4d17-8a8b-b2c300fd8c4e,2eaed7e7-c894-4cf8-96ca-b2490154cf11,1000,37,37,37,R,37,1000,"TAYLOR'S BOATS, INC.",476999,false
4e235d6f-7e60-48dc-a70f-b2c300fd8c4f,e5305314-c740-46c9-a93b-b2490154d006,1000,37,37,37,R,37,1000,ALLISON MARINE,4714,false
a64b0f40-b3e1-45f4-bd57-b2c300fd8c4f,7ee4960b-8a48-452a-9439-b2490154cfd5,1000,37,37,37,R,37,1000,TMC INC,471900,false
6820607b-8aff-468e-9b70-b2c300fd8c50,568d9a69-0905-41d1-bb2e-b2490154d069,1000,37,37,37,R,37,1000,BOAT TUNE,483500,false
ad16d4e1-440f-46ad-bbb8-b2c300fd8c50,cce8b9aa-4068-4330-a5fb-b2490154d046,1000,37,37,37,R,37,1000,TEXAS MARINE OF BEAUMONT INC,481000,false
6633e35b-0875-43c3-999e-b2c300fd8c51,6dc73214-348d-42a3-b244-b2490154d0b5,1000,37,37,37,R,37,1000,TEAM POWER SPORTS,480000,false
8e6ed65f-6c7d-4baf-a95c-b2c300fd8c51,c8087a46-689e-43c2-9ecc-b2490154d0f8,1000,37,37,37,R,37,1000,TEXAS MARINE OF CLEAR LAKE INC-(SEA),481002,false
d32e6670-bcb8-4d30-b697-b2c300fd8c51,a6527c81-aa2e-4589-8079-b2490154d136,1000,37,37,37,R,37,1000,THOMPSONS AUTO & MARINE SALES,484000,false
8d5c0f0a-b72b-46e7-b8cf-b2c300fd8c52,7be1a825-bf05-4c86-8b7e-b2490154d160,1000,37,37,37,R,37,1000,THE BOAT SHOW,483100,false
5aa19c71-d942-437e-ba23-b2c300fd8c52,9e0f7979-9e3c-42f2-8058-b2490154d18c,1000,37,37,37,R,37,1000,THE COUNTRY CORNER MARINE,482932,false
93ca33f6-f319-4090-82b9-b2c300fd8c53,0ddcd39f-ac94-4be4-afe7-b2490154d1d0,1000,37,37,37,R,37,1000,TEAM DUWYN MOTORS,478000,false
32498df9-d883-48ec-b100-b2c300fd8c53,9e7405f4-c41a-4588-a857-b2490154d1f5,1000,37,37,37,R,37,1000,"BUDDY VENTURES, INC.(Rental Program)",482000,false
78de859c-301f-4946-8a71-b2c300fd8c54,62a5a4ff-fecb-4343-b6ac-b2490154d232,1000,37,37,37,R,37,1000,TOP NOTCH MARINE INC (FORT PIERCE),485010,false
