Id,C_Dealer,C_Freight,C_Volume,C_BaseBoat,C_Engine,C_Series,C_Options,C_Prep,C_DealerName,C_DealerId,C_Enabled
68638fdd-efe2-4dea-9f20-b2c300fd89bd,a6527c81-aa2e-4589-8079-b2490154d136,1000,37.0,37.0,37.0,S,37.0,1000,THOMPSONS AUTO & MARINE SALES,484000.0,False
e26c85f6-8598-4abe-a08c-b2c300fd89bd,7be1a825-bf05-4c86-8b7e-b2490154d160,1000,37.0,37.0,37.0,S,37.0,1000,THE BOAT SHOW,483100.0,False
1bc19c91-b154-4f68-be61-b2c300fd89bd,c8087a46-689e-43c2-9ecc-b2490154d0f8,1000,37.0,37.0,37.0,S,37.0,1000,TEXAS MARINE OF CLEAR LAKE INC-(SEA),481002.0,False
295b251f-86d8-4a6a-8b47-b2c300fd89be,9e0f7979-9e3c-42f2-8058-b2490154d18c,1000,37.0,37.0,37.0,S,37.0,1000,THE COUNTRY CORNER MARINE,482932.0,False
1ab384c7-b656-44a5-a2d6-b2c300fd89be,0ddcd39f-ac94-4be4-afe7-b2490154d1d0,1000,37.0,37.0,37.0,S,37.0,1000,TEAM DUWYN MOTORS,478000.0,False
3ba6d5f5-dede-44ff-8b30-b2c300fd89bf,9e7405f4-c41a-4588-a857-b2490154d1f5,1000,37.0,37.0,37.0,S,37.0,1000,"BUDDY VENTURES, INC.(Rental Program)",482000.0,False
388d12d9-18bc-4749-8ea3-b2c300fd89bf,f8d9e293-a485-4489-8f80-b2490154d25c,1000,37.0,37.0,37.0,S,37.0,1000,TRADE-A-YACHT (UNION SPRINGS),486000.0,False
48e5c5db-40ea-4370-a50b-b2c300fd89bf,62a5a4ff-fecb-4343-b6ac-b2490154d232,0,0.0,35.0,35.0,S,35.0,0.0,TOP NOTCH MARINE INC (FORT PIERCE),485010.0,False
aed7719b-dd33-4966-96f9-b2c300fd89c0,4784c595-b393-4fe6-afe5-b2490154d2bd,1000,37.0,37.0,37.0,S,37.0,1000,TOM'S BOAT SHOP,484500.0,False
a88a0475-b5d3-4903-aca0-b2c300fd89c0,967c0e27-80a9-4bcf-91a9-b2490154d28c,1000,37.0,37.0,37.0,S,37.0,1000,TRADE-A-YACHT (AUBURN),486001.0,False
4ed8b1c2-5489-465e-8dd2-b2c300fd89c1,88c7a5a5-1b2d-4964-8b20-b2490154d342,1750,10.0,40.0,40.0,S,40.0,750.0,TOP NOTCH MARINE INC (MELBOURNE),485011.0,False
f9c36ffe-c57b-48de-a0c5-b2c300fd89c1,ccf8d31a-4ca0-4271-b05c-b2490154d2f8,0,0.0,0.0,0.0,S,0.0,0.0,TOP NOTCH MARINE INC (POMPANO),485012.0,False
077d5eaa-8e88-464f-8c15-b2c300fd89c2,52ae40af-088c-46e3-8e17-b2490154d410,0,10.0,18.0,18.0,S,18.0,0.0,31-E MARINE INC,487652.0,False
5f3fbf07-8a4e-49c2-9301-b2c300fd89c2,566a0b8b-1be8-4c10-b2a7-b2490154d38b,1000,37.0,37.0,37.0,S,37.0,1000,TRAPPERS ENTERPRISE-NAPLES,486002.0,False
5a6d4f16-9a1d-4645-9e4a-b2c300fd89c2,90ee5cce-87fc-4252-b6f7-b2490154d3d9,680,10.0,20.0,20.0,S,30.0,600.0,TRAVERSE BAY MARINE,492000.0,False
014f7a2c-ffda-4b25-a0bd-b2c300fd89c3,951170d7-c9af-4cb7-89ab-b2490154d45f,1000,37.0,37.0,37.0,S,37.0,1000,TRAPPER ENTERPRISE INC. (MARCO ISLAND),486003.0,False
d632d783-b482-4d93-b9e5-b2c300fd89c3,d88e130b-8900-472e-a632-b2490154d438,1000,37.0,37.0,37.0,S,37.0,1000,TRAK 'N TRAIL MARINE,492372.0,False
eb22be6e-408b-49e3-9631-b2c300fd89c4,a9bf77fc-4ada-4ac9-af8d-b2490154d493,1050,10.0,25.0,25.0,S,30.0,850.0,BOATS UNLIMITED - GREENSBORO,492675.0,False
bd6ee3af-5995-432d-a0e9-b2c300fd89c4,12838ec0-29c9-450d-9633-b2490154d4d9,1000,37.0,37.0,37.0,S,37.0,1000,TRI STATE MARINE,492500.0,False
bb306ccc-06cf-4230-a4fc-b2c300fd89c4,ebec16e2-8df5-45f0-bc11-b2490154d4b8,1000,37.0,37.0,37.0,S,37.0,1000,TRIANGLE MARINE,492684.0,False
dbc85036-1c6f-4f88-8b19-b2c300fd89c5,aa6216e8-8546-40d2-9f79-b2490154d53f,0,0.0,0.0,0.0,S,0.0,0.0,TRU NORTHWEST RV AUTO & MARINE LTD,492771.0,False
559ef5eb-ac26-4faa-ac20-b2c300fd89c5,cb50bae9-0386-40dd-9cac-b2490154d50a,1000,37.0,37.0,37.0,S,37.0,1000,ARROWHEAD RESORT & MARINE,492688.0,False
0a36a3eb-8927-4134-b310-b2c300fd89c6,cb89357f-ec66-4d24-8b2c-b2490154d5b0,1600,10.0,20.0,0.0,S,25.0,1000.0,TRU NORTH RV AUTO & MARINE SALES LP,492770.0,False
2b455fef-5c02-4778-bbff-b2c300fd89c6,2df88620-f46c-456a-b793-b2490154d560,1000,37.0,37.0,37.0,S,37.0,1000,TRIPLE S MARINE INC,492744.0,False
ba482050-4f54-4d1e-89bc-b2c300fd89c7,da54f0de-40d2-441c-9421-b2490154d691,1000,37.0,37.0,37.0,S,37.0,1000,PINE CREST MARINA,513701.0,False
7ad5a29e-94fb-4aae-915d-b2c300fd89c7,6fcfb168-c754-4338-ab4b-b2490154d5e6,2000,0.0,18.0,18.0,S,22.0,500.0,TRU NORTH CENTRAL - CENTRAL,492772.0,False
86e85bdc-7b32-4e69-9caf-b2c300fd89c7,08b4aa55-f379-443a-bad0-b2490154d626,1000,37.0,37.0,37.0,S,37.0,1000,PINE CREST MARINA,513700.0,False
1b5b4307-5f2a-48db-945f-b2c300fd89c8,b658fa39-25fc-4a12-b7bc-b2490154d6e6,1000,37.0,37.0,37.0,S,37.0,1000,CANVAS PRODUCTS COMPANY,51600.0,False
1bee6424-eebf-44d1-be60-b2c300fd89c8,81c5943a-fa80-4a0a-a532-b2490154d6bf,1000,37.0,37.0,37.0,S,37.0,1000,PINE HARBOR MARINA,513928.0,False
170ae293-8bb9-495a-8720-b2c300fd89c9,1cdfde19-515b-4462-bf8c-b2490154d70d,1500,10.0,21.0,21.0,S,21.0,850.0,CAPITAL SPORTS SALES,51700.0,False
761dd269-e3ec-49ea-876f-b2c300fd89c9,9c069422-8aee-4797-a59e-b2490154d734,1000,37.0,37.0,37.0,S,37.0,1000,CAMP AND CRUISE,51584.0,False
f01ea4a2-1437-46d0-91fa-b2c300fd89c9,73f98ce9-a708-4414-9826-b2490154d7b6,1000,37.0,37.0,37.0,S,37.0,1000,"CAROLINA SPORTS CNTR,INC",51780.0,False
1d3c9bb1-f5ff-4b38-a63c-b2c300fd89ca,cc7e6c00-77b6-4f84-804b-b2490154d7d9,1000,37.0,37.0,37.0,S,37.0,1000,UNITED MARINE MANUFACTURERS,520000.0,False
323e2028-66d6-436a-a240-b2c300fd89cb,b3eb1f33-b3af-475c-a23f-b2490154d7fb,1000,37.0,37.0,37.0,S,37.0,1000,CARLETON PLACE MARINE,51760.0,False
790682e1-a16c-4220-b460-b2c300fd89cb,ff83c916-8eea-403d-83a4-b2490154d822,1000,37.0,37.0,37.0,S,37.0,1000,CARIBEE BOAT SALES & MARINA,51755.0,False
ca2bfee1-c12c-4df9-a0f1-b2c300fd89cc,9b998f52-1feb-45c6-8b77-b2490154d984,850,10.0,18.0,25.0,S,25.0,1200.0,UWHARRIE MARINE CORP,520500.0,False
15627698-5004-4ab9-a4a9-b2c300fd89cc,95770d31-5b23-4424-a4a1-b2490154d847,1000,37.0,37.0,37.0,S,37.0,1000,CASCADE MARINE CENTER,51900.0,False
fa3e991f-333c-45d1-b8d3-b2c300fd89cc,300dc830-67d1-4d99-a0e1-b2490154d874,1000,37.0,37.0,37.0,S,37.0,1000,TYLER BOATS INC,517200.0,False
545110dc-1813-4dda-a4a1-b2c300fd89cd,528739a5-3ced-44bd-9f09-b2490154d9af,1300,10.0,25.0,25.0,S,25.0,2700.0,UTAH WATER SPORTS,520400.0,False
bc461349-4a44-4464-ad0e-b2c300fd89cd,0fd52fe9-3ec9-40fa-b828-b2490154d9d5,1000,37.0,37.0,37.0,S,37.0,1000,UTAH WATER SPORTS OF LAKE POWELL,520450.0,False
b5634dba-b09d-40c3-9ac6-b2c300fd89ce,a103428a-0db5-4c37-9bd3-b2490154dc0b,1000,37.0,37.0,37.0,S,37.0,1000,CEDAR LAKE MARINE,55004.0,False
0a12d9b1-6ebd-49cb-b40c-b2c300fd89ce,cb91415a-0503-458f-9480-b2490154dc67,1000,37.0,37.0,37.0,S,37.0,1000,CRYSTAL PIERZ MARINE,551000.0,False
6aa663a4-b556-49eb-94ac-b2c300fd89cf,fc1956a1-0ea5-47b1-ae8b-b2490154dcc6,1000,37.0,37.0,37.0,S,37.0,1000,VEADA,529880.0,False
97d938f7-55f8-43d9-a336-b2c300fd89cf,e36c61e4-4a03-42c0-b0b6-b2490154ddba,1000,37.0,37.0,37.0,S,37.0,1000,W.A. BAKER,551100.0,False
4f849b2b-9ab5-4152-a770-b2c300fd89cf,c564dc32-f270-471a-9ed9-b2490154dd56,1000,37.0,37.0,37.0,S,37.0,1000,PIERZ (SHAKOPEE) !!DO NOT USE!!,55100.0,False
94d669bc-fc97-4eb5-89a4-b2c300fd89d6,57dbc34f-4f1f-4f6a-ab3e-b2490154de52,1000,37.0,37.0,37.0,S,37.0,1000,WAKESIDE MARINE,551250.0,False
5032badb-941e-472c-b1bf-b2c300fd89d6,d463c93d-c678-4861-adb2-b2490154de0f,1000,37.0,37.0,37.0,S,37.0,1000,WALKERS MARINE,551150.0,False
f0e84def-6ac9-453f-8a14-b2c300fd89d7,19e9bbf4-0f35-4551-9811-b2490154defc,1000,37.0,37.0,37.0,S,37.0,1000,WALT'S BOATS & MOTORS,551540.0,False
b48335c9-38aa-4a2b-b031-b2c300fd89d7,ff7bbbe6-a3a5-4e43-9f4d-b2490154de82,1000,37.0,37.0,37.0,S,37.0,1000,WATERFRONT MARINE,551999.0,False
25a96793-e528-4b97-b66f-b2c300fd89d7,040892e0-0c02-4826-8525-b2490154ded3,0,0.0,0.0,0.0,S,0.0,0.0,WATERCRAFT SALES INC,551820.0,False
85887552-19d3-499b-9505-b2c300fd89d8,5b27c05c-68cb-4d51-bd2e-b2490154df98,1000,37.0,37.0,37.0,S,37.0,1000,WATSON'S MARINA INC,552000.0,False
4ddedf85-3308-4c3c-bdce-b2c300fd89d8,2d1d01d2-1a5b-46e3-ab1d-b2490154df44,1000,10.0,17.0,15.0,S,25.0,750.0,WATEREE MARINA,551900.0,False
767ee237-57ae-4c86-9f14-b2c300fd89d9,8d2e9f63-fdca-4ace-827c-b2490154dff3,1000,37.0,37.0,37.0,S,37.0,1000,WARDS BOAT SHOP INC,551736.0,False
9c19b0c3-1347-489c-a8ce-b2c300fd89d9,3634f997-29f6-408e-b5d2-b2490154e16a,1000,37.0,37.0,37.0,S,37.0,1000,CENTURY BOATLAND LLC,55300.0,False
b9a477ce-7522-4c4a-8961-b2c300fd89da,31372fb9-33f9-4c6b-a2d2-b2490154e272,1000,37.0,37.0,37.0,S,37.0,1000,WHITE SANDS MARINE,557150.0,False
daef352d-3040-45ef-97e8-b2c300fd89da,4019cbf8-adb2-44aa-8c90-b2490154e22a,850.00,10.0,30.0,30.0,S,30.0,1000.0,WHITE'S CYCLE & MARINE,557260.0,False
d30aa0bd-5061-4870-a178-b2c300fd89da,e02e495a-de43-4ba2-ad51-b2490154e1b8,1000,37.0,37.0,37.0,S,37.0,1000,ALDERMAN MARINE,555680.0,False
e649d437-5c68-4fce-9b03-b2c300fd89db,1af5314d-6346-45b3-bdcb-b2490154e339,1000,37.0,37.0,37.0,S,37.0,1000,WHISPERING PINES MARINE,557000.0,False
f97fce46-2644-4238-aee1-b2c300fd89db,bce24310-87e6-44b4-bec2-b2490154e2b4,475,10.0,30.0,25.0,S,25.0,1705.0,WILSON MARINE OAKLAND,559240.0,False
f90cc11e-8510-4a2f-87c6-b2c300fd89dc,21209caa-d301-4c4c-a528-b2490154e444,1000,37.0,37.0,37.0,S,37.0,1000,WINNIPEG YAMAHA SPORT & LEISURE,562000.0,False
f1592f25-d967-46f0-87f9-b2c300fd89dc,3436b37e-46b8-4a3d-8691-b2490154e399,1000,37.0,37.0,37.0,S,37.0,1000,WINNISQUAM MARINE ON WINNIPESAUKEE,562020.0,False
e514b6fb-4d5c-4115-880f-b2c300fd89dc,6deaa688-bd9a-4d77-ac2c-b2490154e3e4,1000,37.0,37.0,37.0,S,37.0,1000,*DO NOT USE* WINNISQUAM MARINE ON WINNIPESAUKEE,562021.0,False
59b8b803-aaf0-434d-8950-b2c300fd89dd,b1ef78ca-8505-423c-95c4-b2490154e4ec,1000,37.0,37.0,37.0,S,37.0,1000,CHEEKS MARINE,58200.0,False
50253b98-fa7c-4f1b-af93-b2c300fd89dd,c8625b68-e976-46b9-82cd-b2490154e4aa,1000,37.0,37.0,37.0,S,37.0,1000,WESTPLATE MARINE,555690.0,False
1797809b-9a37-4fa3-8e1f-b2c300fd89de,6d74115c-6888-42d9-a247-b2490154e5ec,1000,37.0,37.0,37.0,S,37.0,1000,CHAMPION WATER SPORTS,56000.0,False
d85be055-bba3-4d48-9d96-b2c300fd89de,9a7dcb9c-bb1d-4e9a-8415-b2490154e530,0,0.0,0.0,0.0,S,0.0,0.0,WHITTLE BOATS INC,557500.0,False
eda8decb-ec80-469f-9a0a-b2c300fd89df,d634e5c7-12e2-43e2-984a-b2490154e629,0,10.0,21.0,21.0,S,22.0,0.0,COLORADO BOAT CENTER,58989.0,False
fc7579a6-04a5-4f90-9ab5-b2c300fd89e5,5d5b7ea8-e77b-447c-a490-b2490154e68a,1000,37.0,37.0,37.0,S,37.0,1000,CHOPLIN MARINE LLC,59000.0,False
e5ddd789-a4c0-451f-bc75-b2c300fd89e5,cb19263c-4c69-4ea0-88d8-b2490154e651,1000,37.0,37.0,37.0,S,37.0,1000,COASTAL OFFSHORE INC,58700.0,False
f69c9004-8f6f-44b8-a96d-b2c300fd89e6,db242594-68f0-4c55-a0d2-b2490154e6b2,1000,37.0,37.0,37.0,S,37.0,1000,YAMAHA MARINE CENTER OF JACKSONVILLE,58990.0,False
a8495a34-3a55-47b0-ac75-b2c300fd89e6,95a5bad6-e0ff-4250-806d-b2490154e6e6,1000,37.0,37.0,37.0,S,37.0,1000,BLUE CREEK MARINA,58900.0,False
64d64cd2-49b2-436e-96bf-b2c300fd89e7,7829e624-46a3-4e0f-9c35-b2490154e70d,1000,6.0,20.0,20.0,S,20.0,500.0,BROWN'S AUTO & MARINE,59800.0,False
80390039-180a-4f60-b50d-b2c300fd89e7,08cb6771-7bde-4fb5-90ec-b2490154e783,1000,37.0,37.0,37.0,S,37.0,1000,"CREWS ""N"" II OUTBOARD",65500.0,False
d9bab780-2d51-4e4a-bfb5-b2c300fd89e7,cab257aa-101b-4dfc-9457-b2490154e74c,1000,37.0,37.0,37.0,S,37.0,1000,CLEAR LAKE BOATS & POWERSPORTS,61000.0,False
e65e1b1c-3f90-42f9-a004-b2c300fd89e8,86dc4e70-96cc-4d1f-8c24-b2490154e7ab,1000,37.0,37.0,37.0,S,37.0,1000,DANE'S MARINE,70600.0,False
2c3cbbf0-1a39-490a-ac38-b2c300fd89e8,62b58765-5826-4007-8506-b2490154e7d6,0,0.0,18.0,18.0,S,18.0,0.0,AQUAKNOX MARINE LLC,65400.0,False
816abd19-0c3a-4d12-930a-b2c300fd89e9,f1979439-63c1-42d0-b4aa-b2490154e800,1000,37.0,37.0,37.0,S,37.0,1000,CREATIVE MARINE&CANVAS*DO NOT SHIP EVER*,65332.0,False
faf14bba-2675-40e8-acdc-b2c300fd89e9,1c564d87-463d-47e5-8bef-b2490154e84b,1000,37.0,37.0,37.0,S,37.0,1000,"CULVER'S PORTSIDE MARINA, INC.",70000.0,False
c0749628-b969-4cb9-96ce-b2c300fd89ea,9e92eb49-1d66-4b02-9405-b2490154e874,0,0.0,0.0,0.0,S,0.0,0.0,"DAGATE'S MARINE, INC.",70200.0,False
ee9bde8f-4ed4-4c12-a4ca-b2c300fd89ea,1980b0de-4b46-45f3-9902-b2490154e89b,1000,37.0,37.0,37.0,S,37.0,1000,CULVER MARINE,70100.0,False
f89329df-d538-4bb3-bc6e-b2c300fd89ea,7439da5a-96c8-4b89-a868-b2490154e8ce,1000,37.0,37.0,37.0,S,37.0,1000,DAHLS WENATCHEE WATER SPORTS,70500.0,False
79c4c5cf-7a08-4ad8-a392-b2c300fd89eb,9380d584-ed2d-470f-8f21-b2490154e8f2,1000,37.0,37.0,37.0,S,37.0,1000,HARRIS MARINE,71050.0,False
fcfc8219-ab10-467e-bad8-b2c300fd89eb,55522442-ded6-4895-884a-b2490154e92a,1000,37.0,37.0,37.0,S,37.0,1000,DANIAL HAHN,71000.0,False
91d9863e-ce01-418b-a4fc-b2c300fd89ec,f84c53a5-83ba-48df-89d3-b2490154e994,1000,37.0,37.0,37.0,S,37.0,1000,D & S MARINE,72500.0,False
82d17a66-e99c-416c-bad6-b2c300fd89ec,b8c679f6-cde8-4554-b6ad-b2490154e964,1000,37.0,37.0,37.0,S,37.0,1000,DAVIS MARINE INC,76850.0,False
f4a387c5-81ba-49c4-8918-b2c300fd89ed,dcf04f3c-664e-43c5-89ca-b2490154e9e7,1000,37.0,37.0,37.0,S,37.0,1000,D & D BOATS SALES,72000.0,False
db732898-d770-4861-9094-b2c300fd89ed,457d42e3-3834-4e6c-97d2-b2490154ea1c,1000,37.0,37.0,37.0,S,37.0,1000,DESTIN MARINA SHOP  *****,80499.0,False
bb0d61a6-cad0-4a1f-8abf-b2c300fd89ee,548247a4-6eb5-47d7-88b7-b2490154eab0,1000,37.0,37.0,37.0,S,37.0,1000,CURVE FISHING & MARINE,71008.0,False
a49cef59-f76c-46d5-a566-b2c300fd89ee,4286bfc4-50af-4bf5-9736-b2490154ea84,1000,37.0,37.0,37.0,S,37.0,1000,DEAD RIVER MARINA,77000.0,False
614ad579-d372-4c07-afea-b2c300fd89ee,8bc2504f-1b8b-40bd-a188-b2490154ea54,1000,37.0,37.0,37.0,S,37.0,1000,DAY ISLAND BOATWORKS LLC,76900.0,False
d359bbfe-9e51-4494-9ba2-b2c300fd89ef,15a7f160-246a-4923-9633-b2490154eae1,1000,37.0,37.0,37.0,S,37.0,1000,DENNY'S MARINE INC (FW)-DO NOT USE,80456.0,False
20034338-e513-4c0d-b03c-b2c300fd89ef,6f00a853-0f92-439c-964b-b2490154eb2e,1000,37.0,37.0,37.0,S,37.0,1000,DINBOKOWITZ MARINE,85200.0,False
27c986e3-3e11-4113-90f6-b2c300fd89f0,9275bfe6-532d-488f-8551-b2490154ebc0,1000,37.0,37.0,37.0,S,37.0,1000,DISCOVERY POWER BOATS,85303.0,False
24809142-8447-41a3-b116-b2c300fd89f0,b3ba9e3c-7252-4139-a851-b2490154eb8f,1000,10.0,22.0,22.0,S,22.0,2000.0,DEEP CREEK MARINA LLC,77400.0,False
0c905d5e-f8c0-4754-8ea1-b2c300fd89f1,e3edce9a-eed3-4054-acfd-b2490154ec7c,1000,37.0,37.0,37.0,S,37.0,1000,DISCOVERY POWER BOATS,85301.0,False
0a002b5b-bb09-4ca7-9578-b2c300fd89f1,f8bb4a31-ee8d-41dc-9e14-b2490154ec40,1000,37.0,37.0,37.0,S,37.0,1000,DISCOVERY POWER BOATS,85300.0,False
04c61b28-d7bd-4661-ba16-b2c300fd89f1,bd743e46-0e95-4aef-8894-b2490154eca4,1000,10.0,18.0,20.0,S,25.0,800.0,"DIXIE CAMPER SALES, INC.",85400.0,False
06f5a1cf-88bd-47b5-ba93-b2c300fd89f2,a4c2377b-bfce-4459-ad20-b2490154ece7,1000,37.0,37.0,37.0,S,37.0,1000,DISCOVERY POWER BOATS,85304.0,False
902622a2-a15a-4464-bbd8-b2c300fd89f2,92b3dd7a-d3cf-4453-ab49-b2490154ed16,1000,37.0,37.0,37.0,S,37.0,1000,DARRELL'S MARINE SALES,76792.0,False
ca556cc9-d175-44c1-a9de-b2c300fd89f3,e5a461ae-037c-4cb7-938d-b2490154ed50,1000,37.0,37.0,37.0,S,37.0,1000,SMG WAKE OF HOUSTON,76801.0,False
912bebae-9386-4e9c-9864-b2c300fd89f4,f1f68681-6965-477a-b32a-b2490154ed83,1000,37.0,37.0,37.0,S,37.0,1000,DENNY'S MARINA INC (PERU)-DO NOT USE,80461.0,False
17df0ba9-a2b5-42f7-baa4-b2c300fd89f4,c6b34282-776a-4888-8b5d-b2490154edae,1000,37.0,37.0,37.0,S,37.0,1000,DELL MARINE LLC,80000.0,False
df5dc7ef-33ad-43c9-8d68-b2c300fd89f5,367ec13d-b60f-4751-9b04-b2490154ede3,1000,37.0,37.0,37.0,S,37.0,1000,DISCOVERY POWER BOATS,85302.0,False
ee4864c7-0eea-43b9-9ed8-b2c300fd89f5,c8e7f502-f972-49c3-9347-b2490154ee43,600,0.0,0.0,0.0,S,0.0,600.0,DON JOHNSON MOTORS,90074.0,False
ea087c75-89cf-4abe-983f-b2c300fd89fb,794cd25f-ec72-4e83-8daf-b2490154ee81,300,0.0,20.0,20.0,S,30.0,1300.0,DRY DOCK MARINE CENTER,93295.0,False
7c651569-767b-489d-8dbe-b2c300fd89fc,5d04c231-ee98-409e-b975-b2490154ef1e,1000,37.0,37.0,37.0,S,37.0,1000,DRYDOCK PLEASURE MAR INC,93296.0,False
b1012f16-87d8-483c-9834-b2c300fd89fc,3cdf5579-0f59-427d-993b-b2490154eec2,1000,37.0,37.0,37.0,S,37.0,1000,AA MARIE & SMALL ENGINES,942.0,False
18fef60a-7928-4614-8168-b2c300fd89fd,7ce271da-e069-453b-8f52-b2490154efd8,1000,37.0,37.0,37.0,S,37.0,1000,DOUG RUSSELL MARINE,90055.0,False
eca77c2d-9bea-45f2-8f64-b2c300fd89fd,9b84575e-a6b9-4b63-9393-b2490154ef84,1000,37.0,37.0,37.0,S,37.0,1000,DUCHOW'S BOAT CENTER,95600.0,False
6998e232-9a90-434b-813c-b2c300fd89fe,6cefba0e-c6b5-4da8-af9c-b2490154f044,1000,37.0,37.0,37.0,S,37.0,1000,DUSTERFIELD DESIGNS,95800.0,False
2af9a6a8-68be-4040-8969-b2c300fd89fe,c7e4cad9-9474-40f8-bd67-b2490154f00f,995,0.0,18.0,18.0,S,20.0,495.0,DT POWERSPORTS,95300.0,False
f07428a2-da38-49e0-8471-b2c300fd89ff,57683e4e-c55c-469b-a31f-b2490154f0e8,1000,37.0,37.0,37.0,S,37.0,1000,DUNCAN MARINE,95772.0,False
a628c5da-5877-4bdc-8564-b2c300fd89ff,f7bf09a9-d6a9-4254-8085-b2490154f157,1000,37.0,37.0,37.0,S,37.0,1000,SPORTS CENTER,95328.0,False
53f16a5b-68fc-4b04-94a8-b2c300fd89ff,46dc1f51-7cf0-48bc-9779-b2490154f075,1000,37.0,37.0,37.0,S,37.0,1000,DUKES BOAT SALES INC,95660.0,False
cef4c67e-5ffb-49ff-a42c-b2c300fd8a00,a6c95239-8546-4866-8253-b2490154f238,1000,37.0,37.0,37.0,S,37.0,1000,RETAIL CUSTOMER,999999.0,False
097009c5-b960-4ce9-b488-b2c300fd8a00,4aecffdd-9347-4e2c-835e-b2490154f1c4,1000,37.0,37.0,37.0,S,37.0,1000,DUKES CREEK MARINA,95700.0,False
5a1e9eb2-ef55-45ed-843b-b2c300fd8a01,1e3e4f94-f4b3-478b-a820-b2490172ce99,1528,0.0,20.0,20.0,S,20.0,0.0,ADRENALINE SPORTS,10100.0,False
47695e89-5f5b-4bc2-9f90-b2c300fd8a01,bee47492-4a5c-420f-b5ef-b2490172cf38,0,0.0,0.0,0.0,S,0.0,0.0,ADVANCED MARINE LAKE BELWOOD,10150.0,False
f8470971-4f32-4db3-ac60-b2c300fd8a02,94cb0794-a5a8-42f7-a77f-b2490172d11e,1000,37.0,37.0,37.0,S,37.0,1000,ALBOOM MARINE COMPANY,10600.0,False
4c876337-f205-4ee4-b4fb-b2c300fd8a02,8461ac65-3e3b-449e-abc9-b2490172cf61,0,0.0,0.0,0.0,S,0.0,0.0,ACTION BOYDS LLC,10050.0,False
83e9f769-3aae-4b64-ba86-b2c300fd8a02,85ae6240-3d48-4b3d-bcf7-b2490172d16f,1000,37.0,37.0,37.0,S,37.0,1000,JEFF GROSS,12.0,False
7d8926ec-7f3f-467e-8706-b2c300fd8a03,20c23639-38c1-447e-ad7f-b2490172d226,1000,37.0,37.0,37.0,S,37.0,1000,"ESTRIE MARINE, INC.",126070.0,False
e543c19c-2a4d-45aa-bc40-b2c300fd8a03,d669eb97-c582-4b02-ab7b-b2490172d188,1000,37.0,37.0,37.0,S,37.0,1000,CURTIS MARTIN,11.0,False
a21e47a1-e93a-4b21-87d9-b2c300fd8a04,5a9f648c-e1b8-48e6-a937-b2490172d2a5,1500,0.0,20.0,20.0,S,20.0,500.0,"EPIK NAUTIK, INC.",126060.0,False
1c7f08b1-27ee-43ed-9fac-b2c300fd8a04,79f6fe6b-db02-42da-ac58-b2490172d33c,1000,37.0,37.0,37.0,S,37.0,1000,FREEDOM BOAT CLUB OF MICHIANA,126065.0,False
6250a848-fe50-4c25-880b-b2c300fd8a05,2d86ac2c-a065-44be-80c5-b2490172d403,1000,37.0,37.0,37.0,S,37.0,1000,FUN COUNTRY RV & MARINE****DO NOT USE,137010.0,False
4c02e13d-a3f2-48d5-a48e-b2c300fd8a05,ea81e719-df66-499c-98a4-b2490172d3dc,1000,37.0,37.0,37.0,S,37.0,1000,FUN-N-SUN SPORTS CENTER,136999.0,False
88d737e1-a210-44c9-ade2-b2c300fd8a05,14cc722f-bcf3-41df-a705-b2490172d3be,350,11.0,18.0,18.0,S,18.0,3500.0,GAGE MARINE CORP (DELAVAN STORE),139500.0,False
0f35eab8-19ca-4fde-a59e-b2c300fd8a06,e3efbdde-157b-446c-a612-b2490172d44a,2600,0.0,22.0,22.0,S,50.0,1200.0,"GALEY'S MARINE SUPPLY, INC.",140000.0,False
08c1bd37-4af3-4608-b972-b2c300fd8a06,01241c97-87fe-4c2d-9a9e-b2490172d428,750,0.0,30.0,30.0,S,30.0,1235.0,SEALAND MARINE - DO NOT USE,14000.0,False
86c49fc4-ea30-4f89-b91e-b2c300fd8a07,dcaf416b-ce96-47ba-998e-b2490172d467,1000,37.0,37.0,37.0,S,37.0,1000,KEVIN HAMBY,14.0,False
a603444f-1980-4c9c-baa9-b2c300fd8a07,66840985-f4d6-4641-8b0a-b2490172d48c,950,10.0,25.0,25.0,S,25.0,950.0,GAINESVILLE MARINA,139900.0,False
bc45172d-1d9d-4c32-9b21-b2c300fd8a08,b24b2b6a-d119-4523-8d4c-b2490172d4b0,1000,37.0,37.0,37.0,S,37.0,1000,FUN COUNTRY RV & MARINE,137000.0,False
5dec091d-172a-49f2-8005-b2c300fd8a09,03579360-38fe-4e14-b736-b2490172d501,1750,0.0,20.0,20.0,S,20.0,550.0,APOPKA MARINE,14200.0,False
8074e7ef-c8c7-455d-80a3-b2c300fd8a09,631b7a4d-189c-4fe6-9245-b2490172d4da,1000,37.0,37.0,37.0,S,37.0,1000,G&C MARINE,139000.0,False
1ffc439f-e318-445f-89bf-b2c300fd8a09,2160d680-c675-4fe3-8ca7-b2490172d528,1975,0.0,60.0,60.0,S,60.0,1595.0,FUTRELL MARINE (NASHVILLE),146073.0,False
2efb27b6-1962-4746-8f09-b2c300fd8a0a,62a7bddd-8088-461a-81d3-b2490172d546,0,0.0,0.0,0.0,S,0.0,0.0,APPLE VALLEY PROPERTY OWNERS ASSOC.,14250.0,False
